
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
DPIE Data from Scientific Licences dataset	SCAMI0016045	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	20/09/2012	20/09/2012	1		4	O	Valid and accepted without modification		LCAMI0004024	Newnes	-33.384465001	150.205515643	56	240048	6302600	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0016047	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	20/09/2012	20/09/2012	1		4	O	Valid and accepted without modification		LCAMI0004026	Newnes	-33.399067822	150.195428132	56	239153	6300955	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0016247	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	25/09/2012	25/09/2012	1		4	O	Valid and accepted without modification		LCAMI0004049	Newnes	-33.425018969	150.191647338	56	238879	6298067	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0016249	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	25/09/2012	25/09/2012	1		4	O	Valid and accepted without modification		LCAMI0004051	Newnes	-33.424784495	150.191246335	56	238841	6298092	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0016250	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	25/09/2012	25/09/2012	1		4	O	Valid and accepted without modification		LCAMI0004052	Newnes	-33.426398748	150.194452087	56	239144	6297921	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0016251	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	25/09/2012	25/09/2012	1		4	O	Valid and accepted without modification		LCAMI0004053	Newnes	-33.428733449	150.196430559	56	239335	6297667	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0017155	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	11/11/2012	11/11/2012	1		4	O	Valid and accepted without modification		LCAMI0004231	Newnes	-33.402731495	150.245851771	56	243855	6300674	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0017534	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/11/2012	22/11/2012	1		4	P	Valid and accepted without modification		LCAMI0003499	Newnes	-33.408082007	150.211757024	56	240699	6299996	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0017701	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/12/2012	05/12/2012	1		4	O	Valid and accepted without modification		LCAMI0004341	Newnes	-33.403604148	150.220316659	56	241482	6300514	30.0000	Smooth-barked Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0017703	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/12/2012	05/12/2012	1		4	O	Valid and accepted without modification		LCAMI0004343	Newnes	-33.397931411	150.226269280	56	242019	6301158	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0017707	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/12/2012	05/12/2012	1		4	O	Valid and accepted without modification		LCAMI0004346	Newnes	-33.408754231	150.218002575	56	241282	6299937	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0017805	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	06/12/2012	06/12/2012	1		4	O	Valid and accepted without modification		LCAMI0004365	Newnes	-33.424197188	150.206747421	56	240281	6298196	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0017978	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/01/2013	15/01/2013	2		4	O	Valid and accepted without modification		LCAMI0004383	Newnes	-33.362449467	150.180434865	56	237648	6304979	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018030	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/01/2013	15/01/2013	3		4	O	Valid and accepted without modification		LCAMI0003694	Newnes	-33.366744082	150.181370667	56	237748	6304505	30.0000	Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018074	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/01/2013	15/01/2013	2		4	O	Valid and accepted without modification		LCAMI0004413	Newnes	-33.362303897	150.181170142	56	237716	6304997	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018075	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/01/2013	15/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004414	Newnes	-33.362833237	150.174319977	56	237080	6304921	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018076	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/01/2013	15/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004415	Newnes	-33.382983402	150.172367540	56	236959	6302681	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018077	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/01/2013	15/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004416	Newnes	-33.389213780	150.182300189	56	237902	6302015	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018183	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	16/01/2013	16/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004443	Newnes	-33.346450635	150.176632839	56	237246	6306744	30.0000	spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018229	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	16/01/2013	16/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004464	Newnes	-33.346565768	150.176145737	56	237201	6306730	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018230	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	16/01/2013	16/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004465	Newnes	-33.365915863	150.186586865	56	238231	6304610	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018231	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	16/01/2013	16/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004466	Newnes	-33.394997397	150.190851415	56	238715	6301395	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018232	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	16/01/2013	16/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004467	Newnes	-33.427296928	150.195498356	56	239244	6297824	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018578	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	21/01/2013	21/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004535	Newnes	-33.471418601	150.224315812	56	242055	6293002	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018579	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	21/01/2013	21/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004536	Newnes	-33.432554309	150.219565410	56	241498	6297301	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018580	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	21/01/2013	21/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004537	Newnes	-33.430365691	150.218054659	56	241351	6297540	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018581	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	21/01/2013	21/01/2013	2		4	O	Valid and accepted without modification		LCAMI0004538	Newnes	-33.424864339	150.206747542	56	240283	6298122	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018708	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/01/2013	22/01/2013	2		4	O	Valid and accepted without modification		LCAMI0004564	Newnes	-33.383254505	150.229519108	56	242278	6302794	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018709	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/01/2013	22/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004565	Newnes	-33.373950749	150.228729049	56	242177	6303824	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0018710	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/01/2013	22/01/2013	1		4	O	Valid and accepted without modification		LCAMI0004566	Newnes	-33.384729234	150.220885673	56	241479	6302609	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019026	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004650	Newnes	-33.384930117	150.166415371	56	236411	6302450	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019030	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004654	Newnes	-33.385970666	150.155946604	56	235440	6302308	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019031	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004655	Newnes	-33.387035373	150.154020481	56	235264	6302185	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019034	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004658	Newnes	-33.385152181	150.133319708	56	233332	6302341	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019035	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004659	Newnes	-33.376114307	150.122613312	56	232308	6303316	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019036	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004660	Newnes	-33.374733853	150.126065006	56	232625	6303478	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019037	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004661	Newnes	-33.372601803	150.129766944	56	232963	6303724	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019041	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	5		4	O	Valid and accepted without modification		LCAMI0004664	Newnes	-33.371235852	150.133465043	56	233303	6303885	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019042	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004664	Newnes	-33.371235852	150.133465043	56	233303	6303885	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019048	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004667	Newnes	-33.369866121	150.140913007	56	233992	6304056	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019050	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004669	Newnes	-33.368898331	150.145865655	56	234450	6304176	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019051	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004670	Newnes	-33.371720650	150.149415908	56	234789	6303872	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019053	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004671	Newnes	-33.374066718	150.149898065	56	234841	6303613	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019056	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	2		4	O	Valid and accepted without modification		LCAMI0004674	Newnes	-33.382245411	150.157830358	56	235604	6302726	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019058	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	05/02/2013	05/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004675	Newnes	-33.384816998	150.166988609	56	236464	6302464	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019189	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	06/02/2013	06/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004701	Newnes	-33.388835408	150.182312406	56	237902	6302057	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019604	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	26/02/2013	26/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004814	Newnes	-33.380516358	150.171716726	56	236891	6302953	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019612	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	26/02/2013	26/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004820	Newnes	-33.362302660	150.180718942	56	237674	6304996	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019613	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	26/02/2013	26/02/2013	2		4	O	Valid and accepted without modification		LCAMI0004821	Newnes	-33.362047289	150.181780072	56	237772	6305027	30.0000	Rough Bark Tree, spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019614	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	26/02/2013	26/02/2013	3		4	O	Valid and accepted without modification		LCAMI0004822	Newnes	-33.364386232	150.182746784	56	237869	6304770	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019693	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/02/2013	27/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004844	Newnes	-33.430148378	150.195213040	56	239226	6297507	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019697	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/02/2013	27/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004846	Newnes	-33.425116844	150.192386043	56	238948	6298058	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0019698	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/02/2013	27/02/2013	1		4	O	Valid and accepted without modification		LCAMI0004847	Newnes	-33.424370570	150.190087763	56	238732	6298135	30.0000	Smooth-bark Tree, Spotlight used		
DPIE Data from Scientific Licences dataset	SCAMI0020053	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	06/03/2013	06/03/2013	2		4	O	Valid and accepted without modification		LCAMI0004932	Newnes	-33.367153497	150.186697421	56	238245	6304473	30.0000	Rough Bark Tree, spotlight used		
