
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
AWC-NSW Parks Partnership Projects	SPJGI6549076	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					24/09/2019 18:23:15	24/09/2019 18:23:15	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549078	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					28/09/2019 05:24:04	28/09/2019 05:24:04	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549079	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					01/10/2019 05:11:28	01/10/2019 05:11:28	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549082	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/10/2019 18:31:50	15/10/2019 18:31:50	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549086	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					01/11/2019 05:16:30	01/11/2019 05:16:30	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549088	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					03/11/2019 05:54:05	03/11/2019 05:54:05	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549105	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					16/11/2019 04:26:17	16/11/2019 04:26:17	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549130	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					09/12/2019 04:32:52	09/12/2019 04:32:52	1	X	4	Q	Valid and accepted without modification		LPJGI0617276	Pilliga	-30.597972743	149.101499319	55	701481	6613070	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549386	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					19/08/2019 05:11:20	19/08/2019 05:11:20	1	X	4	Q	Valid and accepted without modification		LPJGI0617277	Pilliga	-30.596876375	149.111962616	55	702486	6613173	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549706	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/08/2019 01:13:28	15/08/2019 01:13:28	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549707	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/08/2019 01:22:29	15/08/2019 01:22:29	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549708	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/08/2019 04:12:06	15/08/2019 04:12:06	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549709	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/08/2019 23:41:42	15/08/2019 23:41:42	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549950	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/03/2020 00:50:41	11/03/2020 00:50:41	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549951	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/03/2020 00:50:48	11/03/2020 00:50:48	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549952	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/03/2020 00:51:14	11/03/2020 00:51:14	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549953	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/03/2020 00:51:33	11/03/2020 00:51:33	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549954	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/03/2020 00:51:46	11/03/2020 00:51:46	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6549955	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/03/2020 00:52:17	11/03/2020 00:52:17	1	X	4	Q	Valid and accepted without modification		LPJGI0617278	Pilliga	-30.596207408	149.122384004	55	703487	6613228	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6550053	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/08/2019 05:50:24	14/08/2019 05:50:24	1	X	4	Q	Valid and accepted without modification		LPJGI0617279	Pilliga	-30.594404973	149.132794335	55	704489	6613409	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6550054	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/08/2019 05:50:35	14/08/2019 05:50:35	1	X	4	Q	Valid and accepted without modification		LPJGI0617279	Pilliga	-30.594404973	149.132794335	55	704489	6613409	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6550055	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/08/2019 05:50:48	14/08/2019 05:50:48	1	X	4	Q	Valid and accepted without modification		LPJGI0617279	Pilliga	-30.594404973	149.132794335	55	704489	6613409	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6550056	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/08/2019 05:50:56	14/08/2019 05:50:56	1	X	4	Q	Valid and accepted without modification		LPJGI0617279	Pilliga	-30.594404973	149.132794335	55	704489	6613409	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6550057	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/08/2019 05:51:02	14/08/2019 05:51:02	1	X	4	Q	Valid and accepted without modification		LPJGI0617279	Pilliga	-30.594404973	149.132794335	55	704489	6613409	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6550058	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/08/2019 05:51:10	14/08/2019 05:51:10	1	X	4	Q	Valid and accepted without modification		LPJGI0617279	Pilliga	-30.594404973	149.132794335	55	704489	6613409	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6550059	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/08/2019 05:51:12	14/08/2019 05:51:12	1	X	4	Q	Valid and accepted without modification		LPJGI0617279	Pilliga	-30.594404973	149.132794335	55	704489	6613409	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6553922	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					27/08/2019 05:43:27	27/08/2019 05:43:27	1	X	4	Q	Valid and accepted without modification		LPJGI0617171	Pilliga	-30.577332445	149.204356670	55	711389	6615169	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6553933	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/12/2019 05:27:49	18/12/2019 05:27:49	1	X	4	Q	Valid and accepted without modification		LPJGI0617171	Pilliga	-30.577332445	149.204356670	55	711389	6615169	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6554329	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/10/2019 01:30:05	11/10/2019 01:30:05	1	X	4	Q	Valid and accepted without modification		LPJGI0617174	Pilliga	-30.580248382	149.098512344	55	701231	6615040	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6557399	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/06/2019 02:09:47	17/06/2019 02:09:47	1	X	4	Q	Valid and accepted without modification		LPJGI0617197	Pilliga	-30.555288051	149.158594161	55	707046	6617698	100.0000		Camera	
AWC-NSW Parks Partnership Projects	SPJGI6557400	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/06/2019 02:09:50	17/06/2019 02:09:50	1	X	4	Q	Valid and accepted without modification		LPJGI0617197	Pilliga	-30.555288051	149.158594161	55	707046	6617698	100.0000		Camera	
DPIE Data from Scientific Licences dataset	SCAMI0006357	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/04/2012	17/04/2012	1		4	O	Valid and accepted without modification		LCAMI0001506	Ulan Coal Mine, Ulan	-32.170329646	149.745151930	55	758857	6437381	30.0000	spotlight	grassland	
DPIE Data from Scientific Licences dataset	SCAMI0006454	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/04/2012	18/04/2012	1		4	O	Valid and accepted without modification		LCAMI0001535	Ulan Coal Mine, Ulan	-32.169770155	149.740184329	55	758390	6437455	30.0000	spotlight	grassland	
DPIE Data from Scientific Licences dataset	SCAMI0006463	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/04/2012	18/04/2012	6		4	O	Valid and accepted without modification		LCAMI0001542	Ulan Coal Mine, Ulan	-32.170312314	149.745119605	55	758854	6437383	30.0000	spotlight	grassland	
DPIE Data from Scientific Licences dataset	SCAMI0006910	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					21/04/2012	21/04/2012	1		4	O	Valid and accepted without modification		LCAMI0001642	Ulan Coal Mine, Ulan	-32.192295978	149.763318618	55	760508	6434901	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0006924	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					21/04/2012	21/04/2012	1		4	O	Valid and accepted without modification		LCAMI0001647	Ulan Coal Mine, Ulan	-32.169266278	149.735971133	55	757994	6437521	30.0000		grassland	
DPIE Data from Scientific Licences dataset	SCAMI0007417	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					24/04/2012	24/04/2012	1		4	O	Valid and accepted without modification		LCAMI0001695	Ulan Coal Mine, Ulan	-32.161333553	149.792370956	55	763337	6438264	30.0000	Camera used		
DPIE Data from Scientific Licences dataset	SCAMI0007514	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					24/04/2012	24/04/2012	1		4	O	Valid and accepted without modification		LCAMI0001839	Ulan Coal Mine, Ulan	-32.158802983	149.735297817	55	757960	6438683	30.0000	Spotlight	grassland	
DPIE Data from Scientific Licences dataset	SCAMI0007722	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/08/2012	17/08/2012	1		4	O	Valid and accepted without modification		LCAMI0001507	Ulan Coal Mine, Ulan	-32.175957942	149.775631870	55	761716	6436683	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0007835	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/08/2012	17/08/2012	1		4	O	Valid and accepted without modification		LCAMI0001929	Ulan Coal Mine, Ulan	-32.174099342	149.748445626	55	759157	6436955	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0007865	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/08/2012	17/08/2012	1		4	O	Valid and accepted without modification		LCAMI0001930	Ulan Coal Mine, Ulan	-32.194407755	149.734634653	55	757797	6434736	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0007945	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/08/2012	18/08/2012	1		4	O	Valid and accepted without modification		LCAMI0001965	Ulan Coal Mine, Ulan	-32.159945688	149.709446196	55	755518	6438618	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0008086	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/08/2012	18/08/2012	1		4	O	Valid and accepted without modification		LCAMI0001993	Ulan Coal Mine, Ulan	-32.174117062	149.704140945	55	754978	6437059	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0008304	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					19/08/2012	19/08/2012	1		4	O	Valid and accepted without modification		LCAMI0002029	Ulan Coal Mine, Ulan	-32.175957942	149.775631870	55	761716	6436683	30.0000	Spotlight	grassland	
DPIE Data from Scientific Licences dataset	SCAMI0008505	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					20/08/2012	20/08/2012	1		4	P	Valid and accepted without modification		LCAMI0002091	Ulan Coal Mine, Ulan	-32.176489939	149.788741401	55	762951	6436592	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0008906	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/10/2012	11/10/2012	1		4	P	Valid and accepted without modification		LCAMI0002175	Ulan Coal Mine, Ulan	-32.176562174	149.730082594	55	757418	6436726	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0008986	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/10/2012	11/10/2012	2		4	O	Valid and accepted without modification		LCAMI0002196	Ulan Coal Mine, Ulan	-32.169335293	149.736948515	55	758086	6437511	30.0000		Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0009271	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					12/10/2012	12/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002264	Ulan Coal Mine, Ulan	-32.168648689	149.731171515	55	757543	6437601	30.0000		Dam	
DPIE Data from Scientific Licences dataset	SCAMI0009273	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					12/10/2012	12/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002265	Ulan Coal Mine, Ulan	-32.169314452	149.736661657	55	758059	6437514	30.0000		Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0009542	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/10/2012	13/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002331	Ulan Coal Mine, Ulan	-32.167747723	149.724868747	55	756951	6437716	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0009562	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/10/2012	13/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002341	Ulan Coal Mine, Ulan	-32.157285895	149.722447782	55	756752	6438882	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0009564	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/10/2012	13/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002342	Ulan Coal Mine, Ulan	-32.159198347	149.724921516	55	756980	6438664	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0009573	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/10/2012	13/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002348	Ulan Coal Mine, Ulan	-32.165534472	149.735912515	55	757999	6437935	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0009768	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/10/2012	14/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002375	Ulan Coal Mine, Ulan	-32.147496026	149.729013997	55	757399	6439952	30.0000		Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010091	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/10/2012	15/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002425	Ulan Coal Mine, Ulan	-32.169512435	149.737929135	55	758178	6437489	30.0000		Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010141	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/10/2012	15/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002442	Ulan Coal Mine, Ulan	-32.147899251	149.729132007	55	757409	6439907	30.0000		Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010592	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002416	Ulan Coal Mine, Ulan	-32.246677158	149.742641455	55	758404	6428920	30.0000		Regen	
DPIE Data from Scientific Licences dataset	SCAMI0010692	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	4		4	O	Valid and accepted without modification		LCAMI0002590	Ulan Coal Mine, Ulan	-32.157229489	149.731752820	55	757630	6438866	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010700	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	4		4	O	Valid and accepted without modification		LCAMI0002594	Ulan Coal Mine, Ulan	-32.150032746	149.729714972	55	757458	6439669	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010716	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002601	Ulan Coal Mine, Ulan	-32.139499277	149.729782438	55	757494	6440837	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010754	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002625	Ulan Coal Mine, Ulan	-32.137301517	149.723814064	55	756937	6441095	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010774	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	2		4	O	Valid and accepted without modification		LCAMI0002639	Ulan Coal Mine, Ulan	-32.156036808	149.741447767	55	758548	6438975	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010779	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	2		4	O	Valid and accepted without modification		LCAMI0002641	Ulan Coal Mine, Ulan	-32.158800378	149.736251744	55	758050	6438681	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010783	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002643	Ulan Coal Mine, Ulan	-32.165403729	149.736120622	55	758019	6437949	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010785	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002644	Ulan Coal Mine, Ulan	-32.169169075	149.735045916	55	757907	6437534	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0010786	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2012	17/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002645	Ulan Coal Mine, Ulan	-32.170733656	149.770034837	55	761203	6437276	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0011056	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					19/10/2012	19/10/2012	1		4	P	Valid and accepted without modification		LCAMI0002418	Ulan Coal Mine, Ulan	-32.181830495	149.770996589	55	761262	6436043	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0011136	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					19/10/2012	19/10/2012	2		4	O	Valid and accepted without modification		LCAMI0002706	Ulan Coal Mine, Ulan	-32.180645933	149.789186244	55	762981	6436130	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0011232	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					20/10/2012	20/10/2012	3		4	O	Valid and accepted without modification		LCAMI0002706	Ulan Coal Mine, Ulan	-32.180645933	149.789186244	55	762981	6436130	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0011301	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					21/10/2012	21/10/2012	3		4	O	Valid and accepted without modification		LCAMI0002706	Ulan Coal Mine, Ulan	-32.180645933	149.789186244	55	762981	6436130	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0011321	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					21/10/2012	21/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002734	Ulan Coal Mine, Ulan	-32.172064282	149.749561235	55	759268	6437178	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0011434	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					21/10/2012	21/10/2012	2		4	O	Valid and accepted without modification		LCAMI0002786	Ulan Coal Mine, Ulan	-32.182119566	149.762321786	55	760443	6436032	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0011978	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					23/10/2012	23/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002983	Ulan Coal Mine, Ulan	-32.191935865	149.743011981	55	758594	6434990	30.0000	Spotlight	Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0012042	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					24/10/2012	24/10/2012	1		4	O	Valid and accepted without modification		LCAMI0002993	Ulan Coal Mine, Ulan	-32.176146725	149.745517394	55	758875	6436735	30.0000		Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0012079	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					24/10/2012	24/10/2012	1		4	O	Valid and accepted without modification		LCAMI0003011	Ulan Coal Mine, Ulan	-32.173185838	149.746499266	55	758976	6437061	30.0000		Grassland	
DPIE Data from Scientific Licences dataset	SCAMI0014536	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					29/08/2012	29/08/2012	1		4	P	Valid and accepted without modification		LCAMI0003544	Newnes	-33.362548858	150.149672270	56	234785	6304890	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0014778	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					04/09/2012	04/09/2012	1		4	P	Valid and accepted without modification		LCAMI0003693	Newnes	-33.414195634	150.191039256	56	238790	6299266	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0020389	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					28/11/2012	28/11/2012	1		4	P	Valid and accepted without modification		LCAMI0005054	Wilpinjong	-32.358019650	149.910995186	55	773936	6416153	30.0000			
DPIE Data from Scientific Licences dataset	SCAMI0020642	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					29/11/2012	29/11/2012	1		4	P	Valid and accepted without modification		LCAMI0005054	Wilpinjong	-32.358019650	149.910995186	55	773936	6416153	30.0000			
DPIE Data from Scientific Licences dataset	SDMPI0662210	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/07/2016	15/07/2016	2	E	4	Q	Valid and accepted without modification		LDMPI0142630	Poveys Road, Colinton	-35.850161000	149.178099000	55	696693	6030480	100.0000			
DPIE Data from Scientific Licences dataset	SDMPI0662224	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/07/2016	18/07/2016	1	X	4	Q	Valid and accepted without modification		LDMPI0142633	119 Cappanana Road, Bredbo	-35.942039000	149.200946000	55	698526	6020241	100.0000			
DPIE Data from Scientific Licences dataset	SDMPI0758889	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					31/08/2016	14/09/2016			4	O	Valid and accepted without modification		LDMPI0147409	West Byron	-28.640361000	153.584651000	56	557141	6831718	100.0000			
DPIE Data from Scientific Licences dataset	SDMPI0759003	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/10/2016	19/10/2016			4	O	Valid and accepted without modification		LDMPI0147410	Ewingsdale Road	-28.637923000	153.580198000	56	556708	6831991	100.0000			
DPIE Data from Scientific Licences dataset	SDMPI0759064	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					16/10/2016	18/10/2016			4	O	Valid and accepted without modification		LDMPI0147411	425 piggabeen road, cobaki	-28.185322616	153.472204932	56	546349	6882178	100.0000			
DPIE Data from Scientific Licences dataset	SDMPI0761119	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					27/10/2016 17:00:41	27/10/2016 17:00:41	1	X	4	O	Valid and accepted without modification		LDMPI0148159	Fifield NSW	-32.770260000	147.426400000	55	539936	6374101	5.0000			
