
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
Border Ranges Small mammal survey	SPJGI6465520	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/05/2018 09:20:00	10/05/2018 09:20:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465544	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 08:00:00	11/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465549	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 08:00:00	11/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465551	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 08:00:00	11/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465553	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 08:00:00	11/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465556	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 08:00:00	11/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465560	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 08:20:00	11/05/2018 08:20:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000			
Border Ranges Small mammal survey	SPJGI6465569	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 08:20:00	11/05/2018 08:20:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000			
Border Ranges Small mammal survey	SPJGI6465608	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2018 09:20:00	11/05/2018 09:20:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000	Recapture		
DPIE Data from Scientific Licences dataset	SDMPI0661392	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/04/2016	29/04/2016	1	+	4	OW	Valid and accepted without modification		LDMPI0142252	Pottsville Environment Park, Lot 4 DP 1062338	-28.381663732	153.564696249	56	555326	6860388	500.0000			
DPIE Data from Scientific Licences dataset	SDMPI0758891	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				31/08/2016	14/09/2016			4	O	Valid and accepted without modification		LDMPI0147409	West Byron	-28.640361000	153.584651000	56	557141	6831718	100.0000			
DPIE Data from Scientific Licences dataset	SDMPI0768521	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/09/2016	21/09/2016	1	X	4	O	Valid and accepted without modification		LDMPI0149419	Pac highway, west of Arrawarra	-30.066344849	153.182655653	56	517605	6673849	10.0000			
DPIE Data from Scientific Licences dataset	SDMPI0768545	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/09/2016	23/09/2016	1	X	4	T	Valid and accepted without modification		LDMPI0149422	Pac highway, west of Arrawarra	-30.077977436	153.176025739	56	516964	6672561	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0000619	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/05/2012	22/05/2012	1	E	4	T	Valid and accepted without modification		LIXRI0000250	Boundary Ck, Washpool NP	-29.258471309	152.143283770	56	416763	6763073	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0000667	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/05/2012	23/05/2012	1	E	4	T	Valid and accepted without modification		LIXRI0000297	Boundary Ck, Washpool NP	-29.261024945	152.139217790	56	416370	6762787	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0000783	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/05/2012	26/05/2012	1	E	4	T	Valid and accepted without modification		LIXRI0000291	Boundary Ck, Washpool NP	-29.259859612	152.142286150	56	416667	6762919	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0000792	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/05/2012	26/05/2012	1	E	4	T	Valid and accepted without modification		LIXRI0000363	Boundary Ck, Washpool NP	-29.261257540	152.139916001	56	416438	6762762	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0000797	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/05/2012	26/05/2012	1	E	4	T	Valid and accepted without modification		LIXRI0000365	Boundary Ck, Washpool NP	-29.260941799	152.139854561	56	416432	6762797	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0000799	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/05/2012	26/05/2012	1	E	4	T	Valid and accepted without modification		LIXRI0000353	Boundary Ck, Washpool NP	-29.261093682	152.139536301	56	416401	6762780	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0001700	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/03/2013	08/03/2013	1	X	4	T	Valid and accepted without modification		LIXRI0000518	Sine Cera, Main Creek Rd, Cougal	-28.359652741	153.002734857	56	500268	6862956	20.0000			
DPIE Data from Scientific Licences dataset	SIXRI0066540	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				31/07/2013	31/07/2013			4	T	Valid and accepted without modification		LIXRI0009733	Richmond Range National Park	-28.792789596	152.742132839	56	474834	6814944	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0066541	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				31/07/2013	31/07/2013			4	T	Valid and accepted without modification		LIXRI0009738	Richmond Range National Park	-28.817743274	152.740288116	56	474660	6812179	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0066542	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				31/07/2013	31/07/2013			4	T	Valid and accepted without modification		LIXRI0009739	Richmond Range National Park	-28.834971287	152.743546083	56	474982	6810271	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0066543	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				31/07/2013	31/07/2013			4	T	Valid and accepted without modification		LIXRI0009740	Richmond Range National Park	-28.838259156	152.744798895	56	475105	6809907	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0119704	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/06/2013	02/07/2013			4	T	Valid and accepted without modification		LIXRI0023651	Lot 2 DP828773 Sierra Vista Boulevard, Bilambil Tweed Shire	-28.221905781	153.488396826	56	547922	6878119	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0133218	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/05/2013	13/05/2013	3	>	4	T	Valid and accepted without modification		LIXRI0025131	South of Gradys Creek - Border Ranges	-28.363227316	153.004449395	56	500436	6862560	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560465	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				25/11/2012	25/11/2012	1		4	T	Valid and accepted without modification		LIXRI0026631	Minyumai Indigenous Protected Area, Tabbimoble	-29.167870732	153.379319672	56	536886	6773356	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560494	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/11/2012	26/11/2012	1		4	T	Valid and accepted without modification		LIXRI0026634	Minyumai Indigenous Protected Area, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560512	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				29/11/2012	29/11/2012	1		4	T	Valid and accepted without modification		LIXRI0026634	Minyumai Indigenous Protected Area, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560793	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				25/04/2013	25/04/2013	1		4	T	Valid and accepted without modification		LIXRI0026631	Minyumai Indigenous Protected Area, Tabbimoble	-29.167870732	153.379319672	56	536886	6773356	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560818	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/04/2013	26/04/2013	1		4	T	Valid and accepted without modification		LIXRI0026634	Minyumai Indigenous Protected Area, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560842	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				27/04/2013	27/04/2013	1		4	T	Valid and accepted without modification		LIXRI0026631	Minyumai Indigenous Protected Area, Tabbimoble	-29.167870732	153.379319672	56	536886	6773356	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560848	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				27/04/2013	27/04/2013	1		4	T	Valid and accepted without modification		LIXRI0026634	Minyumai Indigenous Protected Area, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560888	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				28/04/2013	28/04/2013	1		4	T	Valid and accepted without modification		LIXRI0026634	Minyumai Indigenous Protected Area, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561004	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				30/05/2013	30/05/2013	4		4	T	Valid and accepted without modification		LIXRI0026676	Minyumai Indigenous Protected Area, Tabbimoble	-29.205397096	153.339800437	56	533031	6769210	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561022	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/06/2013	14/06/2013	2		4	T	Valid and accepted without modification		LIXRI0026676	Minyumai Indigenous Protected Area, Tabbimoble	-29.205397096	153.339800437	56	533031	6769210	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561030	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/06/2013	14/06/2013	2		4	T	Valid and accepted without modification		LIXRI0026678	Minyumai Indigenous Protected Area, Tabbimoble	-29.206553313	153.328580726	56	531940	6769085	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561049	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				15/06/2013	15/06/2013	1		4	T	Valid and accepted without modification		LIXRI0026676	Minyumai Indigenous Protected Area, Tabbimoble	-29.205397096	153.339800437	56	533031	6769210	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561069	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				15/06/2013	15/06/2013	2		4	T	Valid and accepted without modification		LIXRI0026678	Minyumai Indigenous Protected Area, Tabbimoble	-29.206553313	153.328580726	56	531940	6769085	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561072	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/06/2013	16/06/2013	1		4	T	Valid and accepted without modification		LIXRI0026678	Minyumai Indigenous Protected Area, Tabbimoble	-29.206553313	153.328580726	56	531940	6769085	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561081	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/06/2013	16/06/2013	3		4	T	Valid and accepted without modification		LIXRI0026676	Minyumai Indigenous Protected Area, Tabbimoble	-29.205397096	153.339800437	56	533031	6769210	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561203	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				13/10/2013	13/10/2013	1		4	T	Valid and accepted without modification		LIXRI0026711	Minyumai Indigenous Protected Area, Tabbimoble	-29.200494179	153.322368764	56	531338	6769758	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561208	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				13/10/2013	13/10/2013	1		4	T	Valid and accepted without modification		LIXRI0026716	Minyumai Indigenous Protected Area, Tabbimoble	-29.206553313	153.328580726	56	531940	6769085	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0676104	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				06/08/2014 09:00:00	04/10/2014 09:00:00	16	X	4	T	Valid and accepted without modification		LIXRI0036921	Creeks Bend, Backs onto Toonumbar National Park	-28.566861111	152.756388889	56	476174	6839977	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0676113	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/10/2014 09:00:00	24/10/2014 09:00:00	10	X	4	T	Valid and accepted without modification		LIXRI0036923	Oxley Wild Rivers National Park	-30.812222222	152.066388889	56	410696	6590836	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0756459	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/09/2014	25/09/2014	4		4	T	Valid and accepted without modification		LIXRI0043808	H trapline NBP Yelgun	-28.475780538	153.524732133	56	551365	6849979	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0807873	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				20/01/2014	21/01/2014	4		4	T	Valid and accepted without modification		LIXRI0051165	Minyumai Inginenous Protected Area, Tabbimoble	-29.165596285	153.382488839	56	537195	6773607	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0808131	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				13/05/2014	15/05/2014	6		4	T	Valid and accepted without modification		LIXRI0051199	Mebbin Springs, Kunghurloo Creek	-28.457313749	153.221348488	56	521671	6852117	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0808203	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				03/06/2014	06/06/2014	7		4	T	Valid and accepted without modification		LIXRI0051201	Minyumai Inginenous Protected Area, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0808204	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				03/06/2014	06/06/2014	3		4	T	Valid and accepted without modification		LIXRI0051202	Minyumai Inginenous Protected Area, Tabbimoble	-29.200494179	153.322368764	56	531338	6769758	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0809647	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				02/04/2015 22:07:00	02/04/2015 22:07:00	1		4	O	Valid and accepted without modification		LIXRI0051660	Border Ranges	-28.428000000	153.125300000	56	512271	6855378	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0809665	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/04/2015 21:39:00	10/04/2015 21:39:00	1		4	O	Valid and accepted without modification		LIXRI0051678	Border Ranges	-28.407720000	153.127000000	56	512440	6857624	200.0000			
DPIE Data from Scientific Licences dataset	SIXRI0809882	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/02/2015 20:47:00	14/02/2015 20:47:00	1		4	O	Valid and accepted without modification		LIXRI0051887	Nightcap	-28.608990000	153.364200000	56	535606	6835279	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0957962	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/12/2014	18/12/2014			4	W	Valid and accepted without modification		LIXRI0068137	Red Rock Road, Corindi Beach	-30.005413938	153.205272457	56	519797	6680597	1000.0000			
DPIE Data from Scientific Licences dataset	SIXRI1016674	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				06/08/2014	05/08/2015			4	T	Valid and accepted without modification		LIXRI0081548	Richmond Range National Park, Cambridge Plateau Rd	-28.786652463	152.742465554	56	474865	6815624	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI1016675	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				06/08/2014	05/08/2015			4	T	Valid and accepted without modification		LIXRI0081550	Richmond Range National Park, Cambridge Plateau Rd	-28.792789596	152.742132839	56	474834	6814944	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI1016676	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				05/08/2015	05/08/2015			4	T	Valid and accepted without modification		LIXRI0081551	Richmond Range National Park, Cambridge Plateau Rd	-28.797451976	152.739979756	56	474625	6814427	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI1016677	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				06/08/2014	06/08/2014			4	T	Valid and accepted without modification		LIXRI0081554	Richmond Range National Park, Cambridge Plateau Rd	-28.813174824	152.739643538	56	474596	6812685	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI1016678	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				05/08/2015	05/08/2015			4	T	Valid and accepted without modification		LIXRI0081555	Richmond Range National Park, Cambridge Plateau Rd	-28.817743274	152.740288116	56	474660	6812179	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI1016679	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				05/08/2015	05/08/2015			4	T	Valid and accepted without modification		LIXRI0081556	Richmond Range National Park, Cambridge Plateau Rd	-28.834971287	152.743546083	56	474982	6810271	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI1016680	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				06/08/2014	05/08/2015			4	T	Valid and accepted without modification		LIXRI0081557	Richmond Range National Park, Cambridge Plateau Rd	-28.838259156	152.744798895	56	475105	6809907	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI1097316	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				01/08/2015	01/08/2015	2	X	4	T	Valid and accepted without modification		LIXRI0094678	Minyumai IPA, Tabbimoble	-29.165596285	153.382488839	56	537195	6773607	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147932	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/03/2014	29/03/2014	1		4	T	Valid and accepted without modification		LIXRI0096650	5,Marengo	-30.105290553	152.375453206	56	439827	6669383	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147936	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/03/2014	29/03/2014	2		4	T	Valid and accepted without modification		LIXRI0096653	5,Marengo	-30.105558113	152.376686626	56	439946	6669354	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147938	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/03/2014	29/03/2014	3		4	T	Valid and accepted without modification		LIXRI0096651	,Marengo	-30.103045710	152.395207716	56	441729	6669642	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147959	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				02/05/2014	05/05/2014	1		4	T	Valid and accepted without modification		LIXRI0096659	37,Marengo	-30.182010062	152.401747570	56	442405	6660895	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147960	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				02/05/2014	05/05/2014	1		4	T	Valid and accepted without modification		LIXRI0096660	46,Hyland	-30.223688651	152.408894155	56	443117	6656280	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147961	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				02/05/2014	05/05/2014	1		4	T	Valid and accepted without modification		LIXRI0096661	46,Hyland	-30.224629330	152.409376931	56	443164	6656176	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147962	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				02/05/2014	05/05/2014	1		4	T	Valid and accepted without modification		LIXRI0096662	36,Marengo	-30.164154293	152.414411090	56	443614	6662880	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1147963	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				02/05/2014	05/05/2014	1		4	T	Valid and accepted without modification		LIXRI0096663	,Mount Hyland NR	-30.164643900	152.414927458	56	443664	6662826	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI1165624	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/08/2015	23/08/2015	26	X	4	T	Valid and accepted without modification		LIXRI0098544	Redhill	-30.272290036	153.070032941	56	506736	6651040	100.0000		Fox and Berry Farm	
DPIE Data from Scientific Licences dataset	SJFAI0000075	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				13/04/2012	17/04/2012	25	X	4	T	Valid and accepted without modification		LJFAI0000019	New England National Park	-30.490000000	152.500000000	56	452015	6626810	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0275783	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				01/11/2016	03/11/2016	1	+	4	T	Valid and accepted without modification		LJJSI0062928	Site 1 Lot 10 DP715407, Brindle Creek, via Kyogle NSW 2474	-28.368887048	152.993519460	56	499365	6861933	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0377350	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2016	14/05/2016	1		4	T	Valid and accepted without modification		LJJSI0076082	Minyumai IPA, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0377393	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/05/2016	16/05/2016	1		4	T	Valid and accepted without modification		LJJSI0076082	Minyumai IPA, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0377570	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/10/2016	16/10/2016	1		4	T	Valid and accepted without modification		LJJSI0076082	Minyumai IPA, Tabbimoble	-29.174762218	153.377576134	56	536714	6772593	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414816	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	9		4	T	Valid and accepted without modification		LJJSI0077536	Richmond Range National Park, Cambridge Plateau Rd	-28.790677316	152.742045817	56	474825	6815178	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414817	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	2		4	T	Valid and accepted without modification		LJJSI0077529	Richmond Range National Park, Cambridge Plateau Rd	-28.792789596	152.742132839	56	474834	6814944	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414818	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	12		4	T	Valid and accepted without modification		LJJSI0077530	Richmond Range National Park, Cambridge Plateau Rd	-28.797451976	152.739979756	56	474625	6814427	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414819	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	9		4	T	Valid and accepted without modification		LJJSI0077537	Richmond Range National Park, Cambridge Plateau Rd	-28.802185744	152.742109723	56	474834	6813903	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414820	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	8		4	T	Valid and accepted without modification		LJJSI0077538	Richmond Range National Park, Cambridge Plateau Rd	-28.809842452	152.743453886	56	474967	6813055	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414821	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	7		4	T	Valid and accepted without modification		LJJSI0077539	Richmond Range National Park, Cambridge Plateau Rd	-28.813174824	152.739643538	56	474596	6812685	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414822	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	8		4	T	Valid and accepted without modification		LJJSI0077540	Richmond Range National Park, Cambridge Plateau Rd	-28.817743274	152.740288116	56	474660	6812179	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0414823	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/08/2016	26/08/2017	2		4	T	Valid and accepted without modification		LJJSI0077541	Richmond Range National Park, Cambridge Plateau Rd	-28.838259156	152.744798895	56	475105	6809907	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0415153	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				17/11/2016	08/12/2016	1		4	Q	Valid and accepted without modification		LJJSI0077678	Mebbin National Park, Cadell Road, Mebbin	-28.446891000	153.191026000	56	518704	6853277	5.0000			
