
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
Wild Count Fauna	SIXRI0429526	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:15:56	25/06/2012 03:15:56			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429527	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:15:57	25/06/2012 03:15:57			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429528	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:15:58	25/06/2012 03:15:58			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429529	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:16	25/06/2012 03:16:16			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429530	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:17	25/06/2012 03:16:17			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429531	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:18	25/06/2012 03:16:18			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429532	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:20	25/06/2012 03:16:20			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429533	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:21	25/06/2012 03:16:21			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429534	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:22	25/06/2012 03:16:22			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429535	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:23	25/06/2012 03:16:23			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429536	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:24	25/06/2012 03:16:24			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429537	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:25	25/06/2012 03:16:25			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429538	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:31	25/06/2012 03:16:31			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429539	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:32	25/06/2012 03:16:32			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429540	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:33	25/06/2012 03:16:33			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429541	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:37	25/06/2012 03:16:37			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429542	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:38	25/06/2012 03:16:38			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429543	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:39	25/06/2012 03:16:39			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429544	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:41	25/06/2012 03:16:41			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429545	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:42	25/06/2012 03:16:42			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429546	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:43	25/06/2012 03:16:43			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429547	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:49	25/06/2012 03:16:49			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429548	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:50	25/06/2012 03:16:50			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429549	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:51	25/06/2012 03:16:51			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429550	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:52	25/06/2012 03:16:52			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429551	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:53	25/06/2012 03:16:53			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429552	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:16:54	25/06/2012 03:16:54			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429553	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:17:46	25/06/2012 03:17:46			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429554	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:17:47	25/06/2012 03:17:47			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429555	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:17:48	25/06/2012 03:17:48			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429556	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:17:57	25/06/2012 03:17:57			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429557	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:17:58	25/06/2012 03:17:58			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429558	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:17:59	25/06/2012 03:17:59			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429559	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:18:45	25/06/2012 03:18:45			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429560	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:18:46	25/06/2012 03:18:46			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429561	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:18:47	25/06/2012 03:18:47			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429562	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:19:28	25/06/2012 03:19:28			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429563	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:19:29	25/06/2012 03:19:29			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429564	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:19:30	25/06/2012 03:19:30			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429565	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:19:55	25/06/2012 03:19:55			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429566	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:19:56	25/06/2012 03:19:56			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429567	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:19:57	25/06/2012 03:19:57			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429568	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:20:04	25/06/2012 03:20:04			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429569	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:20:05	25/06/2012 03:20:05			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0429570	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/06/2012 03:20:06	25/06/2012 03:20:06			4	O	Valid and accepted without modification		LMXH14060508	Wollemi NP - Putty Rd	-32.969329990	150.570969991	56	272984	6349493	10.0000			
Wild Count Fauna	SIXRI0439026	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:16:09	17/02/2012 05:16:09			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439027	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:16:11	17/02/2012 05:16:11			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439028	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:16:50	17/02/2012 05:16:50			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439029	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:16:51	17/02/2012 05:16:51			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439030	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:16:52	17/02/2012 05:16:52			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439031	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:17:06	17/02/2012 05:17:06			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439032	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:17:07	17/02/2012 05:17:07			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439033	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:17:08	17/02/2012 05:17:08			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439034	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:17:14	17/02/2012 05:17:14			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439035	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:17:15	17/02/2012 05:17:15			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0439036	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	17/02/2012 05:17:16	17/02/2012 05:17:16			6	O	Valid and accepted without modification		LPAM1406050F	Yengo NP - Milbrodale	-32.725630011	150.976889972	56	310410	6377319	10.0000			
Wild Count Fauna	SIXRI0511030	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:02:29	18/04/2012 19:02:29			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511031	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:02:30	18/04/2012 19:02:30			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511032	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:02:31	18/04/2012 19:02:31			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511033	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:02:54	18/04/2012 19:02:54			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511034	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:02:55	18/04/2012 19:02:55			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511035	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:02:56	18/04/2012 19:02:56			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511036	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:03:41	18/04/2012 19:03:41			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511037	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:03:42	18/04/2012 19:03:42			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511038	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:03:43	18/04/2012 19:03:43			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511039	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:04:18	18/04/2012 19:04:18			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511040	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:04:19	18/04/2012 19:04:19			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511041	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:04:20	18/04/2012 19:04:20			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511042	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:04:51	18/04/2012 19:04:51			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511043	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:04:52	18/04/2012 19:04:52			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511044	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:04:53	18/04/2012 19:04:53			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511045	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:05:21	18/04/2012 19:05:21			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511046	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:05:22	18/04/2012 19:05:22			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511047	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/04/2012 19:05:23	18/04/2012 19:05:23			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511057	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	22/04/2012 03:53:15	22/04/2012 03:53:15			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511058	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	22/04/2012 03:53:16	22/04/2012 03:53:16			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511059	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	22/04/2012 03:53:17	22/04/2012 03:53:17			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511060	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	22/04/2012 03:54:18	22/04/2012 03:54:18			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511061	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	22/04/2012 03:54:19	22/04/2012 03:54:19			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
Wild Count Fauna	SIXRI0511062	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	22/04/2012 03:54:20	22/04/2012 03:54:20			4	O	Valid and accepted without modification		LDMB1406050A	Nymboida NP - Far Creek Trail	-29.645180013	152.547159987	56	456170	6720445	10.0000			
