
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
DPIE Data from Scientific Licences dataset	SIXRI0743892	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					03/07/2014 10:09:00	03/07/2014 10:09:00	2	X	4	O	Valid and accepted without modification		LIXRI0043259	Private property, Savanake-Oaklands Road, 7km north of Savernake,  8km north of intersection of Riverina Highway and Savanake-Oaklands Road.	-35.655809201	146.032280715	55	412403	6053795	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0743962	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					03/09/2014 13:15:00	03/09/2014 13:15:00	1	X	4	O	Valid and accepted without modification		LIXRI0043271	Private property, Moonbria Road 35km north of Jerilderie, 7.5km west of intersection of Wilson and Moonbria Roads.	-35.131791629	145.539114906	55	366901	6111365	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0768031	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					08/10/2013	08/10/2013	1		4	O	Valid and accepted without modification		LIXRI0045301	Ulan Coal Mine and surrounds	-32.175957942	149.775631870	55	761716	6436683	20.0000	Observed		
DPIE Data from Scientific Licences dataset	SIXRI0768185	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					09/10/2013	09/10/2013	1		4	T	Valid and accepted without modification		LIXRI0046349	Ulan Coal Mine and surrounds	-32.172064282	149.749561235	55	759268	6437178	20.0000	Ground Elliot		
DPIE Data from Scientific Licences dataset	SIXRI0768555	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					11/10/2013	11/10/2013	2		4	T	Valid and accepted without modification		LIXRI0046534	Ulan Coal Mine and surrounds	-32.172064282	149.749561235	55	759268	6437178	20.0000	Ground Elliot		
DPIE Data from Scientific Licences dataset	SIXRI0768753	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					12/10/2013	12/10/2013	1		4	T	Valid and accepted without modification		LIXRI0046534	Ulan Coal Mine and surrounds	-32.172064282	149.749561235	55	759268	6437178	20.0000	Ground Elliot		
DPIE Data from Scientific Licences dataset	SIXRI0773439	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					23/11/2013	23/11/2013	1		4	T	Valid and accepted without modification		LIXRI0047718	Gingko Sand MIne, Pooncarie	-33.375812004	142.441631410	54	634103	6306121	20.0000	Ground Elliot		
DPIE Data from Scientific Licences dataset	SIXRI0775859	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					08/12/2014	17/12/2014	1	X	4	T	Valid and accepted without modification		LIXRI0048535	John Renshaw Drive, Blackhill NSW	-32.804203184	151.619434335	56	370744	6369575	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0775865	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					08/12/2014	17/12/2014	1	X	4	T	Valid and accepted without modification		LIXRI0048536	John Renshaw Drive, Blackhill NSW	-32.804684922	151.618134600	56	370623	6369520	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0786128	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					11/04/2013	20/04/2013	5	X	4	T	Valid and accepted without modification		LIXRI0048792	Fowlers Gap	-31.083750000	141.699138889	54	566686	6560906	4.0000		Emu paddock	
DPIE Data from Scientific Licences dataset	SIXRI0786131	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					30/09/2013	05/10/2013	6	X	4	T	Valid and accepted without modification		LIXRI0048792	Fowlers Gap	-31.083750000	141.699138889	54	566686	6560906	4.0000		Emu paddock	
DPIE Data from Scientific Licences dataset	SIXRI0807483	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					10/03/2015	13/04/2015			4	H	Valid and accepted without modification		LIXRI0051139	Lot 6 DP740438 (house number (HN) 6) and Lot 5 DP740438 (HN 8) Burlington Avenue Jilliby	-33.236580000	151.405520000	56	351441	6321352	50.0000	Definite level of confidence		
DPIE Data from Scientific Licences dataset	SIXRI0808113	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					06/05/2014	06/05/2014	9		4	T	Valid and accepted without modification		LIXRI0051194	Weathertop, Boomerang Creek, Corndale	-28.676381346	153.375508666	56	536688	6827810	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0808114	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					06/05/2014	06/05/2014	9		4	T	Valid and accepted without modification		LIXRI0051193	Weathertop, Boomerang Creek, Corndale	-28.678882834	153.371802154	56	536325	6827534	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0808127	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					13/05/2014	15/05/2014	5		4	T	Valid and accepted without modification		LIXRI0051195	Mebbin Springs, Kunghurloo Creek	-28.456664314	153.215423043	56	521091	6852190	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0808132	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					13/05/2014	15/05/2014	6		4	T	Valid and accepted without modification		LIXRI0051199	Mebbin Springs, Kunghurloo Creek	-28.457313749	153.221348488	56	521671	6852117	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0808320	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					28/06/2014	06/07/2014	2		4	T	Valid and accepted without modification		LIXRI0051219	Ngunya Jargoon Indgenous Protected Area, Wardell	-28.969663695	153.439027989	56	542774	6795296	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0809090	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					14/01/2015	22/01/2015			4	T	Valid and accepted without modification		LIXRI0051257	225 Terranora Road Terranora Tweed Heads Shire	-28.235494692	153.531033308	56	552099	6876596	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0809132	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					20/05/2014	25/05/2014			4	T	Valid and accepted without modification		LIXRI0051259	Iron gates Road, Evans Head, NSW	-29.122369225	153.416845483	56	540553	6778385	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0823795	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					06/12/2014	09/12/2014	1		4	O	Valid and accepted without modification		LIXRI0052850	South of Miandetta	-31.610762400	146.991555282	55	499199	6502707	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0834375	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					08/04/2014	08/04/2014			4	O	Valid and accepted without modification		LIXRI0053296	M1 Upgrade 20m survey on both sides of the M1 from the Gosford Interchange at Somersby to Peats Ridge Interchange	-33.375675337	151.304919972	56	342318	6305781	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0834607	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					11/06/2014	11/06/2014			4	O	Valid and accepted without modification		LIXRI0053301	rail corridor between fassifern and Awaba railway stations	-32.996717613	151.567712508	56	366191	6348166	200.0000			
DPIE Data from Scientific Licences dataset	SIXRI0835868	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					08/04/2014	08/04/2014			4	O	Valid and accepted without modification		LIXRI0053296	M1 Upgrade 20m survey on both sides of the M1 from the Gosford Interchange at Somersby to Peats Ridge Interchange	-33.375675337	151.304919972	56	342318	6305781	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0836100	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					11/06/2014	11/06/2014			4	O	Valid and accepted without modification		LIXRI0053301	rail corridor between fassifern and Awaba railway stations	-32.996717613	151.567712508	56	366191	6348166	200.0000			
DPIE Data from Scientific Licences dataset	SIXRI0888652	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					03/09/2013	03/09/2013	1	X	4	O	Valid and accepted without modification		LIXRI0063464	Private property, Wantabadgery Rd, 6.4km NW of Wantabadgery.	-35.019156230	147.654730293	55	559732	6124637	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0888653	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/10/2013	02/10/2013	7	X	4	O	Valid and accepted without modification		LIXRI0063427	Private property, Dollarvale Road, 3km E of Eurongilly.	-34.925238137	147.806800573	55	573690	6134951	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0889118	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					13/08/2013	16/08/2013	1		4	T	Valid and accepted without modification		LIXRI0063735	Near Fern Bay Village	-32.864494741	151.817688691	56	389382	6363116	300.0000			
DPIE Data from Scientific Licences dataset	SIXRI0892189	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					22/05/2015	22/05/2015			4	O	Valid and accepted without modification		LIXRI0064116	Lot 176 DP1190467, Seaworth Dirve, Valla Beach	-30.597516068	153.002367922	56	500227	6615002	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0914721	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					31/08/2012	31/08/2012	1	+	4	O	Valid and accepted without modification		LIXRI0064913	Private Property. A couple kms along Pine Mount Rd from intersection with Darbys Falls Rd	-33.886480000	148.863780000	55	672356	6248867	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0914808	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					10/09/2012	10/09/2012	2	+	4	O	Valid and accepted without modification		LIXRI0064944	Private Property. Patterson Rd near Dunne's Rd	-35.067900000	147.478180000	55	543599	6119323	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0915484	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					25/09/2012	25/09/2012	1	+	4	O	Valid and accepted without modification		LIXRI0065103	Private Property. Approx 14km NE along Escort Way from Eugowra	-33.376320000	148.495740000	55	639136	6305994	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0915825	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					13/10/2012	13/10/2012	1	+	4	O	Valid and accepted without modification		LIXRI0065019	Private Property. Approx 8km NW along George Russell Drive from intersection with Binni Creek Rd	-33.610410000	148.741630000	55	661576	6279680	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0915826	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					13/10/2012	13/10/2012	4	+	4	O	Valid and accepted without modification		LIXRI0065019	Private Property. Approx 8km NW along George Russell Drive from intersection with Binni Creek Rd	-33.610410000	148.741630000	55	661576	6279680	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0915870	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					23/01/2013	23/01/2013	1	+	4	O	Valid and accepted without modification		LIXRI0065132	Private Property. Lagoon's Rd	-34.627220000	148.693760000	55	655264	6166991	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0916567	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					24/03/2014	24/03/2014	1	+	4	O	Valid and accepted without modification		LIXRI0065055	Private Property. Approx 8km W along Innesvale Rd from intersection with Gwydir Hwy	-29.538660000	150.474350000	56	255247	6729672	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0916728	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					15/04/2014	15/04/2014	1	+	4	O	Valid and accepted without modification		LIXRI0064930	Private Property. Approx 7km N along Olympic Hwy from Henty	-35.449210000	147.050600000	55	504592	6077138	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0917562	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					20/02/2015	20/02/2015	1	+	4	O	Valid and accepted without modification		LIXRI0065019	Private Property. Approx 8km NW along George Russell Drive from intersection with Binni Creek Rd	-33.610410000	148.741630000	55	661576	6279680	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0917618	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					24/03/2015	24/03/2015	1	+	4	O	Valid and accepted without modification		LIXRI0065001	Private Property. South Lerida Rd	-34.891050000	149.351220000	55	714858	6136516	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0923465	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					03/09/2012	03/09/2012	3	X	4	O	Valid and accepted without modification		LIXRI0065630	Private property, Conargo Road 30km west of Jerilderie, 2km east of interesection of Conargo and Coree Roads.	-35.361519201	145.419888700	55	356443	6085719	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0923466	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					03/09/2012	03/09/2012	1	X	4	O	Valid and accepted without modification		LIXRI0065571	Private property, Conargo Road, 20km east of Jerilderie, 8km west of intersection of Conargo and S Coree Roads.	-35.348625566	145.536488121	55	367016	6087312	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0923467	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					05/09/2012	05/09/2012	1	X	4	O	Valid and accepted without modification		LIXRI0065604	Falkiner Field Station, near intersection of CSIRO and Conargo Roads, 13km SW of Conargo	-35.377123872	144.998420734	55	318182	6083295	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0923468	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					05/09/2012	05/09/2012	1	X	4	O	Valid and accepted without modification		LIXRI0065579	Private property, 3km NW of interesection of Forest Creek and Drivers Roads, 10km south of Conargo	-35.389939901	145.175758640	55	334319	6082185	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0929983	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					09/05/2013	09/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065850	Warrumbungle National Park	-31.265717897	148.993566780	55	689806	6539235	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930024	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					10/05/2013	10/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065869	Warrumbungle National Park	-31.263719089	148.946858041	55	685362	6539536	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930141	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					18/05/2013	18/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065898	Warrumbungle National Park	-31.255804741	148.964860921	55	687092	6540383	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930147	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					20/05/2013	20/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065903	Warrumbungle National Park	-31.255576413	148.965045193	55	687110	6540408	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930149	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					21/05/2013	21/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065905	Warrumbungle National Park	-31.258336372	148.961521726	55	686769	6540108	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930150	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					21/05/2013	21/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065906	Warrumbungle National Park	-31.258453920	148.961503157	55	686767	6540095	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930151	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					21/05/2013	21/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065907	Warrumbungle National Park	-31.260900458	148.938788029	55	684599	6539862	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930160	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					22/05/2013	22/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065916	Warrumbungle National Park	-31.258842797	148.961437698	55	686760	6540052	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930161	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					22/05/2013	22/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065917	Warrumbungle National Park	-31.259925821	148.960809062	55	686698	6539933	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930162	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					22/05/2013	22/05/2013	1		4	T	Valid and accepted without modification		LIXRI0065918	Warrumbungle National Park	-31.260229487	148.960416315	55	686660	6539900	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930306	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					11/10/2013	11/10/2013	3		4	T	Valid and accepted without modification		LIXRI0065930	Warrumbungle National Park	-31.266333300	148.992855135	55	689737	6539168	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930427	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	30		4	T	Valid and accepted without modification		LIXRI0065942	Warrumbungle National Park	-31.306761448	149.014864544	55	691751	6534648	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930440	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065953	Warrumbungle National Park	-31.308810277	149.017082896	55	691958	6534417	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930441	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065954	Warrumbungle National Park	-31.308529919	149.017129449	55	691963	6534448	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930442	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065955	Warrumbungle National Park	-31.309728709	149.017186522	55	691966	6534315	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930443	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065956	Warrumbungle National Park	-31.309771649	149.017324016	55	691979	6534310	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930444	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065957	Warrumbungle National Park	-31.309824762	149.017388184	55	691985	6534304	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930445	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065958	Warrumbungle National Park	-31.309849833	149.017514791	55	691997	6534301	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930446	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065959	Warrumbungle National Park	-31.309921145	149.017568842	55	692002	6534293	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930447	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065960	Warrumbungle National Park	-31.310044579	149.017750077	55	692019	6534279	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930448	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065961	Warrumbungle National Park	-31.310097031	149.017856256	55	692029	6534273	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930449	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065962	Warrumbungle National Park	-31.310159986	149.017868105	55	692030	6534266	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930450	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065963	Warrumbungle National Park	-31.310231628	149.017901151	55	692033	6534258	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930451	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065964	Warrumbungle National Park	-31.310364574	149.018051071	55	692047	6534243	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930452	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065965	Warrumbungle National Park	-31.310315690	149.018291669	55	692070	6534248	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930459	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065967	Warrumbungle National Park	-31.306568133	149.016835496	55	691939	6534666	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930460	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065968	Warrumbungle National Park	-31.306473176	149.017138137	55	691968	6534676	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930461	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065969	Warrumbungle National Park	-31.306580887	149.017171950	55	691971	6534664	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930462	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065970	Warrumbungle National Park	-31.306833699	149.017156327	55	691969	6534636	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930463	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065971	Warrumbungle National Park	-31.307513783	149.016929191	55	691946	6534561	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930464	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065972	Warrumbungle National Park	-31.307717052	149.017196168	55	691971	6534538	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930466	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					01/04/2014	01/04/2014	2		4	T	Valid and accepted without modification		LIXRI0065973	Warrumbungle National Park	-31.308416092	149.014038292	55	691669	6534466	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930536	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	7		4	T	Valid and accepted without modification		LIXRI0065973	Warrumbungle National Park	-31.308416092	149.014038292	55	691669	6534466	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930537	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	11		4	T	Valid and accepted without modification		LIXRI0065992	Warrumbungle National Park	-31.308417905	149.013922765	55	691658	6534466	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930541	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014			4	T	Valid and accepted without modification		LIXRI0065993	Warrumbungle National Park	-31.308792243	149.017082511	55	691958	6534419	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930542	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014			4	T	Valid and accepted without modification		LIXRI0065994	Warrumbungle National Park	-31.308903532	149.007682057	55	691063	6534423	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930544	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065996	Warrumbungle National Park	-31.308481140	149.017937363	55	692040	6534452	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930545	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065997	Warrumbungle National Park	-31.309877545	149.017473358	55	691993	6534298	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930546	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065998	Warrumbungle National Park	-31.309895084	149.017505250	55	691996	6534296	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930547	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065999	Warrumbungle National Park	-31.310035397	149.017760387	55	692020	6534280	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930548	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0066000	Warrumbungle National Park	-31.310062283	149.017771467	55	692021	6534277	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930549	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0066001	Warrumbungle National Park	-31.310106708	149.017814438	55	692025	6534272	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930551	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0066002	Warrumbungle National Park	-31.310115065	149.017856641	55	692029	6534271	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930552	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0066003	Warrumbungle National Park	-31.310222446	149.017911461	55	692034	6534259	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930553	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0066004	Warrumbungle National Park	-31.310382609	149.018051456	55	692047	6534241	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930557	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065966	Warrumbungle National Park	-31.306613879	149.016794448	55	691935	6534661	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930558	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065967	Warrumbungle National Park	-31.306568133	149.016835496	55	691939	6534666	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0930559	1412	Fauna	Mammalia	Muridae	4048	Mus musculus	*	House Mouse					02/04/2014	02/04/2014	1		4	T	Valid and accepted without modification		LIXRI0065969	Warrumbungle National Park	-31.306580887	149.017171950	55	691971	6534664	10.0000			
